Composition,Method,Temperature_K,Thermal_Conductivity_W_mK
0.78NaF-0.22UF4 900K,"Present Model, Mix Data",900.0,0.551786710748757
0.78NaF-0.22UF4 900K,"Present Model, Mix Data",903.030303030303,0.551171324190122
0.78NaF-0.22UF4 900K,"Present Model, Mix Data",906.060606060606,0.5505552987395975
0.78NaF-0.22UF4 900K,"Present Model, Mix Data",909.0909090909091,0.5499386340104845
0.78NaF-0.22UF4 900K,"Present Model, Mix Data",912.1212121212121,0.5493213296231181
0.78NaF-0.22UF4 900K,"Present Model, Mix Data",915.1515151515151,0.5487033852049199
0.78NaF-0.22UF4 900K,"Present Model, Mix Data",918.1818181818181,0.5480848003904515
0.78NaF-0.22UF4 900K,"Present Model, Mix Data",921.2121212121212,0.5474655748214713
0.78NaF-0.22UF4 900K,"Present Model, Mix Data",924.2424242424242,0.5468457081469852
0.78NaF-0.22UF4 900K,"Present Model, Mix Data",927.2727272727273,0.5462252000233039
0.78NaF-0.22UF4 900K,"Present Model, Mix Data",930.3030303030303,0.5456040501140963
0.78NaF-0.22UF4 900K,"Present Model, Mix Data",933.3333333333334,0.5449822580904448
0.78NaF-0.22UF4 900K,"Present Model, Mix Data",936.3636363636364,0.5443598236308993
0.78NaF-0.22UF4 900K,"Present Model, Mix Data",939.3939393939394,0.543736746421533
0.78NaF-0.22UF4 900K,"Present Model, Mix Data",942.4242424242424,0.5431130261559973
0.78NaF-0.22UF4 900K,"Present Model, Mix Data",945.4545454545455,0.5424886625355771
0.78NaF-0.22UF4 900K,"Present Model, Mix Data",948.4848484848485,0.5418636552692462
0.78NaF-0.22UF4 900K,"Present Model, Mix Data",951.5151515151515,0.5412380040737222
0.78NaF-0.22UF4 900K,"Present Model, Mix Data",954.5454545454545,0.5406117086735238
0.78NaF-0.22UF4 900K,"Present Model, Mix Data",957.5757575757576,0.5399847688010243
0.78NaF-0.22UF4 900K,"Present Model, Mix Data",960.6060606060606,0.5393571841965096
0.78NaF-0.22UF4 900K,"Present Model, Mix Data",963.6363636363636,0.5387289546082326
0.78NaF-0.22UF4 900K,"Present Model, Mix Data",966.6666666666666,0.5381000797924705
0.78NaF-0.22UF4 900K,"Present Model, Mix Data",969.6969696969697,0.5374705595135802
0.78NaF-0.22UF4 900K,"Present Model, Mix Data",972.7272727272727,0.5368403935440554
0.78NaF-0.22UF4 900K,"Present Model, Mix Data",975.7575757575758,0.5362095816645821
0.78NaF-0.22UF4 900K,"Present Model, Mix Data",978.7878787878788,0.5355781236640959
0.78NaF-0.22UF4 900K,"Present Model, Mix Data",981.8181818181818,0.5349460193398387
0.78NaF-0.22UF4 900K,"Present Model, Mix Data",984.8484848484849,0.5343132684974149
0.78NaF-0.22UF4 900K,"Present Model, Mix Data",987.8787878787879,0.5336798709508487
0.78NaF-0.22UF4 900K,"Present Model, Mix Data",990.9090909090909,0.5330458265226414
0.78NaF-0.22UF4 900K,"Present Model, Mix Data",993.939393939394,0.5324111350438275
0.78NaF-0.22UF4 900K,"Present Model, Mix Data",996.969696969697,0.5317757963540328
0.78NaF-0.22UF4 900K,"Present Model, Mix Data",1000.0,0.5311398103015309
0.78NaF-0.22UF4 900K,"Present Model, Mix Data",1003.030303030303,0.5305031767433016
0.78NaF-0.22UF4 900K,"Present Model, Mix Data",1006.060606060606,0.5298658955450868
0.78NaF-0.22UF4 900K,"Present Model, Mix Data",1009.0909090909091,0.5292279665814498
0.78NaF-0.22UF4 900K,"Present Model, Mix Data",1012.1212121212121,0.5285893897358315
0.78NaF-0.22UF4 900K,"Present Model, Mix Data",1015.1515151515151,0.5279501649006085
0.78NaF-0.22UF4 900K,"Present Model, Mix Data",1018.1818181818182,0.5273102919771512
0.78NaF-0.22UF4 900K,"Present Model, Mix Data",1021.2121212121212,0.5266697708758811
0.78NaF-0.22UF4 900K,"Present Model, Mix Data",1024.2424242424242,0.5260286015163295
0.78NaF-0.22UF4 900K,"Present Model, Mix Data",1027.2727272727273,0.5253867838271946
0.78NaF-0.22UF4 900K,"Present Model, Mix Data",1030.3030303030303,0.5247443177463996
0.78NaF-0.22UF4 900K,"Present Model, Mix Data",1033.3333333333333,0.5241012032211522
0.78NaF-0.22UF4 900K,"Present Model, Mix Data",1036.3636363636365,0.5234574402080004
0.78NaF-0.22UF4 900K,"Present Model, Mix Data",1039.3939393939395,0.522813028672893
0.78NaF-0.22UF4 900K,"Present Model, Mix Data",1042.4242424242425,0.5221679685912368
0.78NaF-0.22UF4 900K,"Present Model, Mix Data",1045.4545454545455,0.5215222599479549
0.78NaF-0.22UF4 900K,"Present Model, Mix Data",1048.4848484848485,0.5208759027375449
0.78NaF-0.22UF4 900K,"Present Model, Mix Data",1051.5151515151515,0.5202288969641389
0.78NaF-0.22UF4 900K,"Present Model, Mix Data",1054.5454545454545,0.5195812426415596
0.78NaF-0.22UF4 900K,"Present Model, Mix Data",1057.5757575757575,0.5189329397933807
0.78NaF-0.22UF4 900K,"Present Model, Mix Data",1060.6060606060605,0.518283988452985
0.78NaF-0.22UF4 900K,"Present Model, Mix Data",1063.6363636363635,0.5176343886636223
0.78NaF-0.22UF4 900K,"Present Model, Mix Data",1066.6666666666667,0.5169841404784692
0.78NaF-0.22UF4 900K,"Present Model, Mix Data",1069.6969696969697,0.5163332439606869
0.78NaF-0.22UF4 900K,"Present Model, Mix Data",1072.7272727272727,0.5156816991834802
0.78NaF-0.22UF4 900K,"Present Model, Mix Data",1075.7575757575758,0.5150295062301564
0.78NaF-0.22UF4 900K,"Present Model, Mix Data",1078.7878787878788,0.5143766651941837
0.78NaF-0.22UF4 900K,"Present Model, Mix Data",1081.8181818181818,0.5137231761792506
0.78NaF-0.22UF4 900K,"Present Model, Mix Data",1084.8484848484848,0.5130690392993233
0.78NaF-0.22UF4 900K,"Present Model, Mix Data",1087.878787878788,0.5124142546787069
0.78NaF-0.22UF4 900K,"Present Model, Mix Data",1090.909090909091,0.5117588224521016
0.78NaF-0.22UF4 900K,"Present Model, Mix Data",1093.939393939394,0.5111027427646633
0.78NaF-0.22UF4 900K,"Present Model, Mix Data",1096.969696969697,0.5104460157720616
0.78NaF-0.22UF4 900K,"Present Model, Mix Data",1100.0,0.5097886416405392
0.78NaF-0.22UF4 900K,"Present Model, Mix Data",1103.030303030303,0.5091306205469699
0.78NaF-0.22UF4 900K,"Present Model, Mix Data",1106.060606060606,0.5084719526789182
0.78NaF-0.22UF4 900K,"Present Model, Mix Data",1109.090909090909,0.5078126382346978
0.78NaF-0.22UF4 900K,"Present Model, Mix Data",1112.121212121212,0.5071526774234303
0.78NaF-0.22UF4 900K,"Present Model, Mix Data",1115.1515151515152,0.506492070465104
0.78NaF-0.22UF4 900K,"Present Model, Mix Data",1118.1818181818182,0.5058308175906333
0.78NaF-0.22UF4 900K,"Present Model, Mix Data",1121.2121212121212,0.5051689190419161
0.78NaF-0.22UF4 900K,"Present Model, Mix Data",1124.2424242424242,0.5045063750718932
0.78NaF-0.22UF4 900K,"Present Model, Mix Data",1127.2727272727273,0.5038431859446082
0.78NaF-0.22UF4 900K,"Present Model, Mix Data",1130.3030303030303,0.5031793519352633
0.78NaF-0.22UF4 900K,"Present Model, Mix Data",1133.3333333333333,0.5025148733302812
0.78NaF-0.22UF4 900K,"Present Model, Mix Data",1136.3636363636365,0.501849750427361
0.78NaF-0.22UF4 900K,"Present Model, Mix Data",1139.3939393939395,0.501183983535538
0.78NaF-0.22UF4 900K,"Present Model, Mix Data",1142.4242424242425,0.5005175729752419
0.78NaF-0.22UF4 900K,"Present Model, Mix Data",1145.4545454545455,0.4998505190783553
0.78NaF-0.22UF4 900K,"Present Model, Mix Data",1148.4848484848485,0.4991828221882718
0.78NaF-0.22UF4 900K,"Present Model, Mix Data",1151.5151515151515,0.4985144826599548
0.78NaF-0.22UF4 900K,"Present Model, Mix Data",1154.5454545454545,0.4978455008599949
0.78NaF-0.22UF4 900K,"Present Model, Mix Data",1157.5757575757575,0.497175877166669
0.78NaF-0.22UF4 900K,"Present Model, Mix Data",1160.6060606060605,0.4965056119699977
0.78NaF-0.22UF4 900K,"Present Model, Mix Data",1163.6363636363635,0.49583470567180393
0.78NaF-0.22UF4 900K,"Present Model, Mix Data",1166.6666666666667,0.4951631586857695
0.78NaF-0.22UF4 900K,"Present Model, Mix Data",1169.6969696969697,0.49449097143749554
0.78NaF-0.22UF4 900K,"Present Model, Mix Data",1172.7272727272727,0.4938181443645572
0.78NaF-0.22UF4 900K,"Present Model, Mix Data",1175.7575757575758,0.493144677916564
0.78NaF-0.22UF4 900K,"Present Model, Mix Data",1178.7878787878788,0.49247057255521515
0.78NaF-0.22UF4 900K,"Present Model, Mix Data",1181.8181818181818,0.49179582875435907
0.78NaF-0.22UF4 900K,"Present Model, Mix Data",1184.848484848485,0.491120447000049
0.78NaF-0.22UF4 900K,"Present Model, Mix Data",1187.878787878788,0.4904444277906014
0.78NaF-0.22UF4 900K,"Present Model, Mix Data",1190.909090909091,0.48976777163665297
0.78NaF-0.22UF4 900K,"Present Model, Mix Data",1193.939393939394,0.4890904790612169
0.78NaF-0.22UF4 900K,"Present Model, Mix Data",1196.969696969697,0.48841255059974104
0.78NaF-0.22UF4 900K,"Present Model, Mix Data",1200.0,0.4877339868001634
