Salt Composition,PDF Source,Melting Temp (K),Min Measured Temp (K),Gheribi-KT24 at Melt Temp (W/m-K),"Gheribi-KT24, Mix Data at Melt Temp (W/m-K)",Zhao-PGM at Melt Temp (W/m-K),"Zhao-PGM, Mix Data at Melt Temp (W/m-K)",Present Model at Melt Temp (W/m-K),"Present Model, Mix Data at Melt Temp (W/m-K)",Ideal at Melt Temp (W/m-K),Gheribi-KT24 at Min Meas Temp (W/m-K),"Gheribi-KT24, Mix Data at Min Meas Temp (W/m-K)",Zhao-PGM at Min Meas Temp (W/m-K),"Zhao-PGM, Mix Data at Min Meas Temp (W/m-K)",Present Model at Min Meas Temp (W/m-K),"Present Model, Mix Data at Min Meas Temp (W/m-K)",Ideal at Min Meas Temp (W/m-K),TC Experimental (W/m-K),TC Experimental at Min Temp (W/m-K),Exp. Reference,TC MSTDB (W/m-K),MSTDB Reference,GECM c_m (J/kg-K),GECM c' (J/kg-K²),GECM_Mix c_m (J/kg-K),GECM_Mix c' (J/kg-K²),GECM v_m (m/s),GECM v' (m/s/K),GECM_Mix v_m (m/s),GECM_Mix v' (m/s/K)
0.64NaCl-0.36UCl3,"Andersson, 2022",784.15,802.0,,0.11450548131969904,,0.26636049160567415,,0.26746277498990534,,,0.11363429921661732,,0.264175735820827,,0.26526897799933835,,0.2348175533261041,0.23810119189212936,"63NaCl-37UCl3 (Termini, 2024),65.8NaCl-34.2UCl3 (Rose, 2023)",,,,,1891382.221233226,-489.79669156000205,,,1466.7596623722707,-0.38913594023806963
0.63NaCl-0.37UCl3,"Andersson, 2022",784.15,802.0,,0.11504792739260027,,0.26527106355929625,,0.26623943457346927,,,0.11417382363914862,,0.26311672756840937,,0.2640772341871961,,0.2429918435803559,0.23926257714495264,"63NaCl-37UCl3 (Termini, 2024)",,,,,1891382.221233226,-489.79669156000205,,,1460.0508918667456,-0.3804868734379055
0.658NaCl-0.342UCl3,"Andersson, 2022",784.15,869.15,,0.1136955433625893,,0.2684169212898314,,0.2697637253064774,,,0.10939072882657119,,0.2572678591180653,,0.2585587217967263,,0.22664326307185229,0.27567442291687033,"65.8NaCl-34.2UCl3 (Rose, 2023)",,,,,1891382.221233226,-489.79669156000153,,,1479.3780206077222,-0.41906643234483476
LiF,"Walz, 2019",1121.2,1121.2,1.3498414938304035,,0.8019450301906333,,1.3235354497072063,,,1.3498414938304035,,0.8019450301906333,,1.3235354497072063,,,1.2606752416644214,1.2606752416644214,"LiF (Golyshev, 1992),LiF (Smirnov, 1987),LiF (Khlebnikov, 1981)",,,4476075.183777324,-1213.2634257295952,,,2571.7111999999997,-1.174000000000001,,
NaF,"Walz, 2019",1268.0,1276.21082621082,0.8422681010582656,,0.5304769596052816,,0.8877024015522424,,,0.8401461218964612,,0.5271033370545427,,0.8820569672199953,,,1.179152045521632,1.214436199202737,"NaF (Smirnov, 1987),NaF (Polyakov, 1975)",,,3257796.2846527584,-1063.332380680261,,,2078.7200000000003,-0.9599999999999906,,
KF,"Walz, 2019",1131.2,1130.59701492537,0.582682279373085,,0.36409719101091303,,0.586712393842508,,,0.582682279373085,,0.36409719101091303,,0.586712393842508,,,0.6227717233045613,0.6220082536135567,"KF (Smirnov, 1987)",,,2198743.6886586226,-750.2168786684288,,,1833.136,-0.8449999999999991,,
LiCl,"Walz, 2019",883.0,965.57734204793,0.6863194737503763,,0.4103841859095046,,0.6801215674971288,,,0.6676339357096985,,0.38646537419784766,,0.6404813955008617,,,0.655514260876022,0.6217153840641262,"LiCl (Nagasaka, 1992)",,,2303686.4828041703,-663.7886493371689,,,2079.483,-0.8489999999999974,,
NaCl,"Lu, 2021",1073.8,1087.31808731808,0.4868128814214467,,0.3101707534064545,,0.4972782463721424,,,0.48405829986611143,,0.3066451024358436,,0.49162578071336976,,,0.49104259587103527,0.4867848377845426,"NaCl (Harada, 1992),NaCl (Nagasaka 1992)",,,1853848.979210513,-646.8466711154462,,,1773.6230000000003,-0.9150000000000014,,
KCl,"Walz, 2019",1042.7,1052.16387766878,0.37423569928907074,,0.2618683483575507,,0.418003451772152,,,0.3721919168127263,,0.2592678344569153,,0.41385242018064833,,,0.3674982151291514,0.365931545208152,"KCl (Harada, 1992),KCl (Nagasaka, 1992)",,,1508405.084391553,-575.6594452410662,,,1632.6593999999998,-0.8780000000000037,,
MgCl2,"Roy, 2021",987.0,986.86210640608,0.4382922031013544,,0.2886105780414558,,0.5175506338845224,,,0.4382922031013544,,0.2886105780414558,,0.5175506338845224,,,0.543906857813548,0.5436619718309852,"MgCl2 (Filatov, 2005)",,,1628871.8794256966,-278.43236600812924,,,2101.0,6.389300418032697e-16,,
CaCl2,"Bu, 2021",1045.0,1099.77997799779,0.44873599331705166,,0.3731108996127813,,0.631274430615319,,,0.4424765853223727,,0.3690222549377012,,0.6243567639324954,,,1.0258529508908354,1.0163743407154837,"CaCl2 (Wei, 2022; MD)",,,1928974.5850302745,-390.79019498306604,,,2065.03,-4.9786333747322e-15,,
SrCl2,"McGreevy, 1987",1146.0,,0.3835117079037486,,0.33599408249358725,,0.5675513153591176,,,,,,,,,,,,,,,1799756.6027023958,-381.38097220645426,,,1873.1300000000003,4.150615909135617e-15,,
0.6LiF-0.4NaF,"Grizzi, 2024",930.0,933.1,1.0140564520567226,1.1663014868299586,0.7911222629013577,0.7210339254521472,0.8228392703055526,0.7499410102665369,1.3173135002952026,1.0132574137371915,1.1652108731167745,0.7896428582151883,0.7198763887049283,0.8213005545728037,0.7487370665310386,1.316339567517972,0.8671373923791662,0.8654494501747506,0.6LiF-0.4NaF (BYU),,,4176953.7778954627,-1150.5476227031265,3924687.987119343,-1081.610761899466,2589.813964023886,-1.0632372706434665,2512.09,-0.7870000000000016
0.5LiF-0.5BeF2,"Sun, 2024",654.0,746.278993377561,0.985322437731337,1.042735929809302,0.7027071670073798,0.73244829805017,0.7323516911644838,0.7633474866237653,1.1824536773295922,0.9791820197046838,1.036237717391464,0.691838061184593,0.7135144344527871,0.7210240593933963,0.7436148758338779,1.1664333537062341,1.2377576865312512,1.21056325162923,"0.66LiF-0.34BeF2 (Kato, 1983)",,,4146145.756350973,-384.77688708784774,4321625.771429355,-884.0477593935489,2704.53884123659,-0.28301779370997254,2704.53884123659,-0.28301779370997254
0.5LiCl-0.5KCl,"Jiang, 2016",738.0,761.045324622294,0.43721954149500714,0.4602809141894981,0.3767843088579645,0.3827751812680511,0.3506095739019878,0.35618426789433627,0.5546971752855436,0.43319878427270064,0.45611677114631444,0.3705553785656339,0.3764058939642119,0.34481335961090265,0.35025744701788564,0.5503580922702505,0.5934316822513312,0.5834274935842585,"0.582LiCl-0.418KCl (Merritt, 2022)",,,1957831.503150405,-621.2190645635834,1988961.033919277,-640.2172639687127,2004.6855637414283,-0.8845997473023155,2004.6855637414283,-0.8845997473023155
0.637LiCl-0.363KCl,"Jiang, 2016",665.15,761.045324622294,0.4768359179170598,0.5107590657998056,0.4133420704803493,0.4326899591495579,0.41496878431664763,0.4343928168880842,0.6050453385576563,0.4588154667997439,0.4919995913227133,0.3851719185285836,0.40266146772632033,0.3866877683149262,0.4042461478923953,0.5856049621641481,0.6250565413644549,0.5834274935842585,"0.582LiCl-0.418KCl (Merritt, 2022)",,,2103028.319211478,-633.9452050166019,2201467.7491514576,-692.3840943797337,2109.5732474382035,-0.8819028730542454,2109.5732474382035,-0.8819028730542454
0.5NaCl-0.5KCl,"Manga, 2013",930.0,933.497536945812,0.41485046880626714,0.42530953176926817,0.31329500700567714,0.31145037356249505,0.2998649555924073,0.2980993962532696,0.4558751778234456,0.4143215070787494,0.42476723404618305,0.3125692131649505,0.31072606308942907,0.29917027443582306,0.29740613487666195,0.45533493196231356,0.4478036572080714,0.44602244689130427,"0.51NaCl-0.49KCl (Ruth, 2024),0.44NaCl-0.56KCl (Birri, 2023),0.44NaCl-0.56KCl (Birri, 2022)",,,1735132.7336639953,-609.729201006775,1724916.5355206951,-611.6725303264905,1799.59811574156,-0.8975571741642903,1799.59811574156,-0.8975571741642903
0.66LiF-0.34BeF2,"Fayfar, 2023",713.15,742.0,1.002661371716169,1.460407957398056,0.7786966749614952,1.1262574064430007,0.8322360704236178,1.2036933871201723,1.245765984138671,0.9991334699728357,1.4533535712786863,0.7725160553261031,1.1079629318986446,0.8256305014472302,1.1841410734981672,1.2389230427790718,1.1000358441053202,1.1034852938728432,"0.66LiF-0.34BeF2 (Redkin, 2022),0.66LiF-0.34BeF2 (Kato, 1983),0.66LiF-0.34BeF2 (Bobrova, 2023)",,,4334227.338013116,-587.7057756996453,4976942.541402416,-1177.8701355823036,2768.007910882824,-0.5384064841569781,3486.4683492254,-1.101929883999998
0.465LiF-0.115NaF-0.42KF,"Frandsen, 2020",735.0,742.4,0.6954625977751683,1.006077083302719,0.6500546866000222,0.8357361202311185,0.639051576352106,0.8215900847380664,1.114361895681394,0.6940751638887783,1.0036204748202457,0.6475537588116098,0.832851594666122,0.6365929803624565,0.8187543839157552,1.112524519337355,0.7937036328163842,0.7927207201058782,"0.465LiF-0.115NaF-0.42KF (Merritt, 2022),0.465LiF-0.115NaF-0.42KF (Gallagher, 2022),0.465LiF-0.115NaF-0.42KF (Rudenko, 2022),0.465LiF-0.115NaF-0.42KF (Robertson, 2022)",,,3402318.9027080513,-957.2355523465731,4363761.900869669,-470.9942688472394,2408.044086793833,-0.9476324246350527,2413.78,-1.1999999999999982
0.345NaF-0.065MgF2-0.59KF,"Solano, 2021",958.0,993.013777267508,0.5719713496256217,0.6001857784163409,0.4860451966846825,0.4965828720323219,0.4933275601255125,0.5040231203411156,0.8979827333420523,0.5644188467995883,0.5923757366098726,0.47407464738103694,0.48425507326320044,0.4811776573559545,0.4915106154753709,0.8875544428549476,0.7660203847258094,0.7501923076923067,"0.345NaF-0.59KF-0.065MgF2 (Rudenko, 2024)",,,2774359.2612307244,-854.3105885693645,2834508.5999999996,-888.3000000000023,2066.835583166204,-0.8552969650828365,2066.835583166204,-0.8552969650828365
0.5NaCl-0.5KCl,"Manga, 2013",930.0,,0.41485046880626714,0.42530953176926817,0.31329500700567714,0.31145037356249505,0.2998649555924073,0.2980993962532696,0.4558751778234456,,,,,,,,,,,,,1735132.7336639953,-609.7887749448846,1724916.5355206951,-611.6725303264885,1799.59811574156,-0.8976799332993519,1799.59811574156,-0.8976799332993519
0.7LiCl-0.3CaCl2,"Liang, 2024",771.15,,0.41872534571375514,0.41872534571375514,0.41213211347363643,0.41213211347363643,0.4316218130411596,0.4316218130411596,0.9511834878962162,,,,,,,,,,,,,2227090.391035087,-538.4891762924927,2227090.391035087,-538.4891762924927,2101.2951277836023,-0.6006105358682872,2101.2951277836023,-0.6006105358682872
0.4903NaCl-0.5097CaCl2,"Wei, 2022",779.15,822.882352941176,0.40278115588343594,0.4160726530007537,0.3906653158491355,0.4344672342845252,0.38839098852839804,0.4319379063385549,1.080136244968381,0.39726558146438,0.4108730242493738,0.3831424242982391,0.42673496439027175,0.3809118928229248,0.4242506512228302,1.0675768784922972,0.5807362238640497,0.5719415161848511,"0.52NaCl-0.48CaCl2 (Tian, 2021)",,,2037424.1741842732,-495.7328823023164,2265862.9013385777,-467.4025472060038,2039.9777232997365,-0.5611815992155895,2039.9777232997365,-0.5611815992155895
0.718KCl-0.282CaCl2,"Wei, 2022",921.15,,0.3345812714954816,0.3507127815730753,0.31245402733677813,0.32276104306643894,0.40601469273463414,0.41940802249952375,0.71217340427593,,,,,,,,,,,,,1699665.4909235388,-537.723605761091,1755732.8717777096,-474.2154758520039,1788.9283202763413,-0.8209737068055207,1788.9283202763413,-0.8209737068055207
0.33NaCl-0.45MgCl2-0.22KCl,"Jiang, 2024",658.15,722.73280584297,0.41559975663886983,0.43605807744864605,0.35068436878095227,0.37157237009742017,0.3319378862309504,0.3517092807435714,0.5495978712381192,0.4067336588474569,0.4272597029813094,0.3406128197567077,0.3587428723529154,0.3224047305165954,0.33956560756669335,0.5391439414525994,0.4820614320394899,0.465371568380909,"0.1511NaCl-0.3891KCl-0.4598MgCl2 (Wang, 2021)",,,1820781.0358964556,-432.4883459638899,1929233.1941920002,-625.4083200000001,2082.774127743246,-0.5934686074656671,2082.774127743246,-0.5934686074656671
0.21NaCl-0.38MgCl2-0.41KCl,"Jiang, 2024",660.15,722.73280584297,0.39371452147509395,0.4157652821440184,0.3497674801017636,0.37739704098006355,0.33962842488342043,0.36645706040604653,0.5224227986186436,0.38452702993524734,0.40669146773576054,0.3382577203890419,0.36322413337311055,0.32845230993733965,0.3526949968626685,0.5118718937284528,0.48154458042733905,0.465371568380909,"0.1511NaCl-0.3891KCl-0.4598MgCl2 (Wang, 2021)",,,1785221.7495239666,-456.59702382785014,1926243.7021520003,-624.8443200000002,2052.561411715602,-0.6779565051988851,2052.561411715602,-0.6779565051988851
0.417NaCl-0.058KCl-0.525CaCl2,"Wei, 2022",769.45,,0.41953086848518517,0.41953086848518517,0.3880289669632623,0.3880289669632623,0.38099483367513237,0.38099483367513237,1.0908155763913614,,,,,,,,,,,,,2019238.0687336947,-492.5906199083878,2019238.0687336947,-492.5906199083878,2029.6512982499369,-0.5683956418707294,2029.6512982499369,-0.5683956418707294
0.535NaCl-0.315MgCl2-0.15CaCl2,"Wei, 2022",829.0,792.949756888168,0.3928247447673414,0.4063102412805585,0.34861941472984126,0.3629205712651791,0.31893477457423564,0.33201820006068905,0.7030798875219552,0.3928247447673414,0.4063102412805585,0.34861941472984126,0.3629205712651791,0.31893477457423564,0.33201820006068905,0.7030798875219552,0.516455389573385,0.5297441087665873,"0.535NaCl-0.315MgCl2-0.15CaCl2 (Rong, 2015),0.535NaCl-0.315MgCl2-0.15CaCl2 (Wei, 2022; MD)",,,1877142.087619502,-450.1104674304627,1954146.6998122018,-234.8879768699994,2038.9919274672238,-0.5597214888324838,2038.9919274672238,-0.5597214888324838
0.64NaCl-0.36UCl3,"Andersson, 2022",784.15,802.0,0.11344972549514666,0.11450548131969904,0.3033262513678493,0.26636049160567415,0.3045815106777732,0.26746277498990534,0.4517291640943922,0.11260979421877977,0.11363429921661732,0.30060548666651393,0.264175735820827,0.3018494865974488,0.26526897799933835,0.44875079670000034,0.2348175533261041,0.23810119189212936,"63NaCl-37UCl3 (Termini, 2024),65.8NaCl-34.2UCl3 (Rose, 2023)",,,2153870.026339332,-656.671148441707,1891382.221233226,-489.79669156000205,1466.7596623722707,-0.38913594023806963,1466.7596623722707,-0.38913594023806963
0.63NaCl-0.37UCl3,"Andersson, 2022",784.15,802.0,0.1147648503590734,0.11504792739260027,0.30241049727157204,0.26527106355929625,0.3035144456480371,0.26623943457346927,0.4488978906432574,0.1139099169407878,0.11417382363914862,0.29972367650248105,0.26311672756840937,0.3008178166498911,0.2640772341871961,0.44593518354636086,0.2429918435803559,0.23926257714495264,"63NaCl-37UCl3 (Termini, 2024)",,,2156186.318926929,-656.8416500928296,1891382.221233226,-489.79669156000205,1460.0508918667456,-0.3804868734379055,1460.0508918667456,-0.3804868734379055
