Salt Composition,PDF Source,Melting Temp (K),Min Measured Temp (K),Gheribi-KT24 at Melt Temp (W/m-K),"Gheribi-KT24, Mix Data at Melt Temp (W/m-K)",Zhao-PGM at Melt Temp (W/m-K),"Zhao-PGM, Mix Data at Melt Temp (W/m-K)",Present Model at Melt Temp (W/m-K),"Present Model, Mix Data at Melt Temp (W/m-K)",Ideal at Melt Temp (W/m-K),Gheribi-KT24 at Min Meas Temp (W/m-K),"Gheribi-KT24, Mix Data at Min Meas Temp (W/m-K)",Zhao-PGM at Min Meas Temp (W/m-K),"Zhao-PGM, Mix Data at Min Meas Temp (W/m-K)",Present Model at Min Meas Temp (W/m-K),"Present Model, Mix Data at Min Meas Temp (W/m-K)",Ideal at Min Meas Temp (W/m-K),TC Experimental (W/m-K),TC Experimental at Min Temp (W/m-K),Exp. Reference,TC MSTDB (W/m-K),MSTDB Reference,GECM c_m (J/kg-K),GECM c' (J/kg-K²),GECM_Mix c_m (J/kg-K),GECM_Mix c' (J/kg-K²),GECM v_m (m/s),GECM v' (m/s/K),GECM_Mix v_m (m/s),GECM_Mix v' (m/s/K)
0.658NaCl-0.342UCl3,"Andersson, 2022",784.15,869.15,0.11122798349540805,0.1136955433625893,0.30506451248343225,0.2684169212898314,0.30659519880817854,0.2697637253064774,0.4568254563064348,0.10718828999801254,0.10939072882657119,0.29123914308763177,0.2572678591180653,0.2927004594824034,0.2585587217967263,0.4419072706488144,0.22664326307185229,0.27567442291687033,"65.8NaCl-34.2UCl3 (Rose, 2023)",,,2149617.067611467,-656.3924882241862,1891382.221233226,-489.79669156000153,1479.3780206077222,-0.41906643234483476,1479.3780206077222,-0.41906643234483476
0.5454LiF-0.3636NaF-0.091UF4,"Grizzi, 2024",923.0,,0.1897450600230591,0.1897450600230591,0.5821484602605648,0.5821484602605648,0.5804107875295772,0.5804107875295772,1.2488893742298957,,,,,,,,,,,,,4101032.9018011377,-988.4633409098919,4101032.9018011377,-988.4633409098919,1938.9072837026915,-0.557636511662268,1938.9072837026915,-0.557636511662268
0.725LiF-0.265BeF2-0.01UF4,none,723.0,882.0,0.6953587163996097,0.6953587163996097,0.7814775493142468,0.7814775493142468,0.7814775493142468,0.7814775493142468,1.2692048506650675,0.6775972322864274,0.6775972322864274,0.7414020789175867,0.7414020789175867,0.7414020789175867,0.7414020789175867,1.2291581947482049,0.7696631493912092,0.8905677165747791,"0.725LiF-0.265BeF2-0.01UF4 (Bobrova, 2023)",,,4423018.780935365,-689.8009413814545,4423018.780935365,-689.8009413814545,2677.0333827295526,-0.6154092699187635,2677.0333827295526,-0.6154092699187635
0.72LiF-0.26BeF2-0.02UF4,none,723.0,832.0,0.5667007843526921,0.5667007843526921,0.7482076884162049,0.7482076884162049,0.7482076884162049,0.7482076884162049,1.2629062611039938,0.5555141205795047,0.5555141205795047,0.7223060605320704,0.7223060605320704,0.7223060605320705,0.7223060605320704,1.2349205131262695,0.7151830759797991,0.8039727802249221,"0.72LiF-0.26BeF2-0.02UF4 (Bobrova, 2023)",,,4412114.982308807,-685.7625136390416,4412114.982308807,-685.7625136390416,2564.993627814271,-0.5658561575852561,2564.993627814271,-0.5658561575852561
0.712LiF-0.23BeF2-0.05ZrF4-0.008UF4,none,723.0,785.881221367447,0.46469757262625155,0.46469757262625155,0.7273752116035682,0.7273752116035682,0.7273752116035683,0.7273752116035682,1.2475143261816268,0.4613406586114297,0.4613406586114297,0.7120539937891454,0.7120539937891454,0.7120539937891451,0.7120539937891454,1.2307316589046557,1.2506480602355872,1.246753061762232,"0.712LiF-0.23BeF2-0.05ZrF4-0.008UF4 (Rosenthal, 1969)",,,4332734.780803051,-762.2488357876101,4332734.780803051,-762.2488357876101,2527.739958609186,-0.5437855512138121,2527.739958609186,-0.5437855512138121
0.675LiF-0.2BeF2-0.12ThF4-0.005UF4,none,723.0,811.82663583715,0.11179705525042247,0.11179705525042247,0.597582377224711,0.597582377224711,0.597582377224711,0.597582377224711,1.2134418249031154,0.10750326356611159,0.10750326356611159,0.5830567613830296,0.5830567613830296,0.5830567613830296,0.5830567613830296,1.1927382757309317,1.2649078875018902,1.2228767359730184,"0.675LiF-0.20BeF2-0.12ThF4-0.005UF4 (Rosenthal, 1969)",,,4262147.585898548,-657.0988795122961,4262147.585898548,-657.0988795122961,2073.810493419315,-0.37562075892081054,2073.810493419315,-0.37562075892081054
0.28NaF-0.42KF-0.3UF4,none,878.0,1023.0,0.1510864889562313,0.1510864889562313,0.38363120159952174,0.38363120159952174,0.38363120159952174,0.38363120159952174,0.823369009817187,0.1430845969468704,0.1430845969468704,0.3599104315715569,0.3599104315715569,0.359910431571557,0.3599104315715569,0.7915120582678233,0.5190123456790121,0.4939506172839505,"0.42KF-0.28NaF-0.30UF4 (Rudenko, 2024)",,,3250591.0198583165,-732.9745762625615,3250591.0198583165,-732.9745762625615,1437.9689836409116,-0.34989511389883926,1437.9689836409116,-0.34989511389883926
0.24NaF-0.36KF-0.4UF4,none,878.0,1073.0,0.1591734272804202,0.1591734272804202,0.36475139172742527,0.36475139172742527,0.3647513917274252,0.36475139172742527,0.7829491354147318,0.15114302421916828,0.15114302421916828,0.3385110282706821,0.3385110282706821,0.3385110282706821,0.3385110282706821,0.7460057798364779,0.5082342342342336,0.4569369369369367,"0.36KF-0.24NaF-0.40UF4 (Rudenko, 2024)",,,3364824.4926446076,-687.8115633285967,3364824.4926446076,-687.8115633285967,1339.610882559054,-0.26609479852692686,1339.610882559054,-0.26609479852692686
0.2NaF-0.3KF-0.5UF4,none,878.0,1073.0,0.1746456370338946,0.1746456370338946,0.3497907376963613,0.3497907376963613,0.3497907376963613,0.3497907376963613,0.7425292610122765,0.16867445594696057,0.16867445594696057,0.3284247822181425,0.3284247822181425,0.3284247822181425,0.3284247822181425,0.7117431313637315,0.4002857142857146,0.43928571428571445,"0.30KF-0.20NaF-0.50UF4 (Rudenko, 2024)",,,3465331.4207739555,-642.9083942702683,3465331.4207739555,-642.9083942702683,1265.4415351623793,-0.1999998422124068,1265.4415351623793,-0.1999998422124068
0.73LiF-0.27BeF2,none,723.0,884.0,1.016950755743706,1.016950755743706,0.819424288795521,0.819424288795521,0.819424288795521,0.819424288795521,1.2755034402261411,0.9927107566127014,0.9927107566127014,0.7744967270606266,0.7744967270606266,0.7744967270606264,0.7744967270606266,1.2336858643501527,0.9065693308832203,0.9860284235547987,"0.73LiF-0.27BeF2 (Bobrova, 2023)",,,4434281.441830485,-693.9829006206228,4434281.441830485,-693.9829006206228,2804.7105132343095,-0.6725204273689396,2804.7105132343095,-0.6725204273689396
0.5KCl-0.5UCl3,"Andersson, 2022",815.0,1000.0,0.14479506547706872,0.15977170812800257,0.2766317886101398,0.2504890273990303,0.27105514323520363,0.2454393963239635,0.3385295572011541,0.1316582363723648,0.14355271714851847,0.247682884299802,0.23841357206365948,0.24268982251857646,0.2336073711904671,0.3103283575294917,0.6730911786508518,0.6730911786508519,"0.55KCl-0.45UCl3 (Bratescu, 2023)",,,1996951.876966877,-636.6255117270197,1808232.2929598622,-7.546773972669427e-13,1349.2891363851734,-0.39586446293417415,1349.2891363851734,-0.39586446293417415
0.85KCl-0.15UCl3,"Andersson, 2022",957.0,1000.0,0.12483224351813274,0.1293524779411872,0.2626523460112432,0.27968282931298133,0.312976435670819,0.3332699530997524,0.3637921320680546,0.12222368775377919,0.12674403461853942,0.25390324950723575,0.27444130077485224,0.3025510156022426,0.3270241496860631,0.35650801011754174,0.460711638250556,0.460711638250556,"0.85KCl-0.15UCl3 (Bratescu, 2023)",,,1678878.7406484978,-599.9107119700444,1787737.910545398,-3.786192929017844e-12,1486.649630856047,-0.6932007307606911,1486.649630856047,-0.6932007307606911
0.75KCl-0.25UCl3,"Andersson, 2022",880.0,1000.0,0.11468001105872876,0.12074226860895332,0.2722446610734864,0.26475318044013957,0.2885749987177827,0.2806341487277849,0.3633969751914069,0.10792250883819964,0.11344402795377807,0.24919785998795063,0.25255588692431497,0.2641457571396999,0.2677052121351977,0.343390018622439,0.5178650852483315,0.5178650852483316,"0.75KCl-0.25UCl3 (Bratescu, 2023)",,,1798091.1024386247,-612.7167462481722,1748612.2086458239,-5.82672364511848e-13,1448.8765692436823,-0.5959489228171256,1448.8765692436823,-0.5959489228171256
0.65KCl-0.35UCl3,"Andersson, 2022",881.0,1000.0,0.12194609867207211,0.13077858044771082,0.2684493805003601,0.24596907422954373,0.2681880886202072,0.24572966327711346,0.34934967651546633,0.11485402706252901,0.12246222925306419,0.24736064867987412,0.23599178119879552,0.24711988325568524,0.23576208152098238,0.3301932597507496,0.5841363973313558,0.5841363973313559,"0.65KCl-0.35UCl3 (Bratescu, 2023)",,,1864423.9512639379,-623.564387826909,1708294.623027314,-1.3844480127440103e-12,1387.5858635006718,-0.5165947653132453,1387.5858635006718,-0.5165947653132453
ThF4,"Dai, 2015",1384.0,,0.35954645742190977,,0.3497088313625903,,0.6507619181396092,,,,,,,,,,,,,,,3393320.5705776387,-440.6819168287136,,,1362.0,-6.429332248218397e-16,,
UF4,"Ocadiz-Flores, 2021",1309.0,,0.2872284311941259,,0.2860330899577961,,0.5404298894163863,,,,,,,,,,,,,,,3639653.5089046173,-438.2934343876585,,,1062.0,1.4297464366314971e-15,,
0.535NaCl-0.315MgCl2-0.15CaCl2,"Wei, 2022",829.0,849.270664505672,0.3928247447673414,0.4063102412805585,0.34861941472984126,0.3629205712651791,0.31893477457423564,0.33201820006068905,0.7030798875219552,0.3901892779072681,0.40366527360078214,0.34520818206165904,0.3602695426840508,0.3158140054028169,0.3295929042590561,0.6987038248242282,0.46754926069889313,0.4556438456374393,"0.535NaCl-0.315MgCl2-0.15CaCl2 (Rong, 2015)",,,1877142.087619502,-450.1104674304627,1954146.6998122018,-234.8879768699994,2038.9919274672238,-0.5597214888324838,2038.9919274672238,-0.5597214888324838
0.64NaCl-0.36UCl3,"Andersson, 2022",784.15,802.0,,,,,0.3045815106777732,0.26746277498990534,,,,,,0.3018494865974488,0.26526897799933835,,0.23481755332610413,0.23810119189212942,"63NaCl-37UCl3 (Termini, 2024),65.8NaCl-34.2UCl3 (Rose, 2023)",,,2153870.026339332,-656.671148441707,1891382.221233226,-489.79669156000205,1466.7596623722707,-0.38913594023806963,1466.7596623722707,-0.38913594023806963
0.78NaF-0.22UF4,"900K; Zhang, 2024",900.0,,,,,,,0.551786710748757,,,,,,,,,,,,,,,,3692731.7060764325,-749.1439878730056,,,1583.9610184606265,-0.31015152229107623
0.78NaF-0.22UF4,"1000K; Zhang, 2024",900.0,,,,,,,0.5388445068402231,,,,,,,,,,,,,,,,3692731.7060764325,-749.1439878730056,,,1583.9610184606265,-0.31015152229107623
0.78NaF-0.22UF4,"1100K; Zhang, 2024",900.0,,,,,,,0.540815668056181,,,,,,,,,,,,,,,,3692731.7060764325,-749.1439878730056,,,1583.9610184606265,-0.31015152229107623
0.78NaF-0.22UF4,"1200K; Zhang, 2024",900.0,,,,,,,0.5366549776161671,,,,,,,,,,,,,,,,3692731.7060764325,-749.1439878730056,,,1583.9610184606265,-0.31015152229107623
0.78NaF-0.22UF4,"900K; Zhang, 2024",900.0,,,,,,,0.551786710748757,,,,,,,,,,,,,,,,3692731.7060764325,-749.1439878730056,,,1583.9610184606265,-0.31015152229107623
0.78NaF-0.22UF4,"1000K; Zhang, 2024",900.0,,,,,,,0.5388445068402231,,,,,,,,,,,,,,,,3692731.7060764325,-749.1439878730056,,,1583.9610184606265,-0.31015152229107623
0.78NaF-0.22UF4,"1100K; Zhang, 2024",900.0,,,,,,,0.540815668056181,,,,,,,,,,,,,,,,3692731.7060764325,-749.1439878730056,,,1583.9610184606265,-0.31015152229107623
0.78NaF-0.22UF4,"1200K; Zhang, 2024",900.0,,,,,,,0.5366549776161671,,,,,,,,,,,,,,,,3692731.7060764325,-749.1439878730056,,,1583.9610184606265,-0.31015152229107623
0.78NaF-0.22UF4,"900K; Zhang, 2024",900.0,,,,,,,0.551786710748757,,,,,,,,,,,,,,,,3692731.7060764325,-749.1439878730056,,,1583.9610184606265,-0.31015152229107623
0.78NaF-0.22UF4,"1000K; Zhang, 2024",900.0,,,,,,,0.5388445068402231,,,,,,,,,,,,,,,,3692731.7060764325,-749.1439878730056,,,1583.9610184606265,-0.31015152229107623
0.78NaF-0.22UF4,"1100K; Zhang, 2024",900.0,,,,,,,0.540815668056181,,,,,,,,,,,,,,,,3692731.7060764325,-749.1439878730056,,,1583.9610184606265,-0.31015152229107623
0.78NaF-0.22UF4,"1200K; Zhang, 2024",900.0,,,,,,,0.5366549776161671,,,,,,,,,,,,,,,,3692731.7060764325,-749.1439878730056,,,1583.9610184606265,-0.31015152229107623
0.78NaF-0.22UF4,"900K; Zhang, 2024",900.0,,,,,,,0.551786710748757,,,,,,,,,,,,,,,,3692731.7060764325,-749.1439878730056,,,1583.9610184606265,-0.31015152229107623
0.78NaF-0.22UF4,"1000K; Zhang, 2024",900.0,,,,,,,0.5388445068402231,,,,,,,,,,,,,,,,3692731.7060764325,-749.1439878730056,,,1583.9610184606265,-0.31015152229107623
0.78NaF-0.22UF4,"1100K; Zhang, 2024",900.0,,,,,,,0.540815668056181,,,,,,,,,,,,,,,,3692731.7060764325,-749.1439878730056,,,1583.9610184606265,-0.31015152229107623
0.78NaF-0.22UF4,"1200K; Zhang, 2024",900.0,,,,,,,0.5366549776161671,,,,,,,,,,,,,,,,3692731.7060764325,-749.1439878730056,,,1583.9610184606265,-0.31015152229107623
0.78NaF-0.22UF4,"900K; Zhang, 2024",900.0,,,,,,,0.551786710748757,,,,,,,,,,,,,,,,3692731.7060764325,-749.1439878730056,,,1583.9610184606265,-0.31015152229107623
0.78NaF-0.22UF4,"1000K; Zhang, 2024",900.0,,,,,,,0.5388445068402231,,,,,,,,,,,,,,,,3692731.7060764325,-749.1439878730056,,,1583.9610184606265,-0.31015152229107623
0.78NaF-0.22UF4,"1100K; Zhang, 2024",900.0,,,,,,,0.540815668056181,,,,,,,,,,,,,,,,3692731.7060764325,-749.1439878730056,,,1583.9610184606265,-0.31015152229107623
0.78NaF-0.22UF4,"1200K; Zhang, 2024",900.0,,,,,,,0.5366549776161671,,,,,,,,,,,,,,,,3692731.7060764325,-749.1439878730056,,,1583.9610184606265,-0.31015152229107623
NaF,"Walz, 2019",1268.0,,,,,,0.8877024015522424,,,,,,,,,,,,,,,3257796.2846527584,-1063.332380680261,,,2078.7200000000003,-0.9599999999999906,,
UF4,"Ocadiz-Flores, 2021",1309.0,,,,,,0.5404298894163863,,,,,,,,,,,,,,,3639653.5089046173,-438.2934343876585,,,1062.0,1.4297464366314971e-15,,
0.78NaF-0.22UF4,"900K; Zhang, 2024",900.0,,,,,,,0.551786710748757,,,,,,,,,,,,,,,,3692731.7060764325,-749.1439878730056,,,1583.9610184606265,-0.31015152229107623
0.78NaF-0.22UF4,"1000K; Zhang, 2024",900.0,,,,,,,0.5388445068402231,,,,,,,,,,,,,,,,3692731.7060764325,-749.1439878730056,,,1583.9610184606265,-0.31015152229107623
0.78NaF-0.22UF4,"1100K; Zhang, 2024",900.0,,,,,,,0.540815668056181,,,,,,,,,,,,,,,,3692731.7060764325,-749.1439878730056,,,1583.9610184606265,-0.31015152229107623
0.78NaF-0.22UF4,"1200K; Zhang, 2024",900.0,,,,,,,0.5366549776161671,,,,,,,,,,,,,,,,3692731.7060764325,-749.1439878730056,,,1583.9610184606265,-0.31015152229107623
NaF,"Walz, 2019",1268.0,,,,,,0.8877024015522424,,,,,,,,,,,,,,,3257796.2846527584,-1063.3323806801952,,,2078.7200000000003,-0.9600000000000022,,
UF4,"Ocadiz-Flores, 2021",1309.0,,,,,,0.5404298894163863,,,,,,,,,,,,,,,3639653.5089046173,-438.2934343876815,,,1062.0,-1.9351193821440027e-15,,
0.63NaCl-0.37UCl3,"Andersson, 2022",784.15,,,,,,,0.26623943457346927,,,,,,,,,,,,,,,,1891382.221233226,-489.79669156000205,,,1460.0508918667456,-0.3804868734379055
NaCl,"Lu, 2021",1073.8,,,,,,0.4972782463721424,,,,,,,,,,,,,,,1853848.979210513,-646.8466711154462,,,1773.6230000000003,-0.9150000000000014,,
0.78NaF-0.22UF4,"900K; Zhang, 2024",900.0,,,,,,,0.551786710748757,,,,,,,,,,,,,,,,3692731.7060764325,-749.1439878730056,,,1583.9610184606265,-0.31015152229107623
0.78NaF-0.22UF4,"1000K; Zhang, 2024",900.0,,,,,,,0.5388445068402231,,,,,,,,,,,,,,,,3692731.7060764325,-749.1439878730056,,,1583.9610184606265,-0.31015152229107623
0.78NaF-0.22UF4,"1100K; Zhang, 2024",900.0,,,,,,,0.540815668056181,,,,,,,,,,,,,,,,3692731.7060764325,-749.1439878730056,,,1583.9610184606265,-0.31015152229107623
0.78NaF-0.22UF4,"1200K; Zhang, 2024",900.0,,,,,,,0.5366549776161671,,,,,,,,,,,,,,,,3692731.7060764325,-749.1439878730056,,,1583.9610184606265,-0.31015152229107623
NaF,"Walz, 2019",1268.0,,,,,,0.8877024015522424,,,,,,,,,,,,,,,3257796.2846527584,-1063.3323806801952,,,2078.7200000000003,-0.9600000000000022,,
UF4,"Ocadiz-Flores, 2021",1309.0,,,,,,0.5404298894163863,,,,,,,,,,,,,,,3639653.5089046173,-438.2934343876815,,,1062.0,-1.9351193821440027e-15,,
0.63NaCl-0.37UCl3,"Andersson, 2022",784.15,,,,,,,0.26623943457346927,,,,,,,,,,,,,,,,1891382.221233226,-489.79669156000205,,,1460.0508918667456,-0.3804868734379055
NaCl,"Lu, 2021",1073.8,,,,,,0.4972782463721424,,,,,,,,,,,,,,,1853848.979210513,-646.8466711154462,,,1773.6230000000003,-0.9150000000000014,,
