r(A),Li-F,Li-Li,F-F
5.696608541,0.280982561,0.395436673,0.397225636
5.706891228,0.280982561,0.394436824,0.397027626
5.717173915,0.280982561,0.393436974,0.39607846
5.727456602,0.280982561,0.392437125,0.395129294
5.737739288,0.280982561,0.391437275,0.394180128
5.748021975,0.280982561,0.390437426,0.393230962
5.758304662,0.280982561,0.389437576,0.392281796
5.768587349,0.280982561,0.388437727,0.391332631
5.778870036,0.281632793,0.387437878,0.390383465
5.789152723,0.282571837,0.386438028,0.389434299
5.79943541,0.283510882,0.385438179,0.388485133
5.809718097,0.284449926,0.384438329,0.387535967
5.820000784,0.28538897,0.38343848,0.386586802
5.830283471,0.286328014,0.38243863,0.385637636
5.840566157,0.287267059,0.381438781,0.38468847
5.850848844,0.288206103,0.380438931,0.383739304
5.861131531,0.289145147,0.379439082,0.382790138
5.871414218,0.290084191,0.378439233,0.381840972
5.881696905,0.291023235,0.377439383,0.380891807
5.891979592,0.29196228,0.376439534,0.379942641
5.902262279,0.292901324,0.375439684,0.378993475
5.912544966,0.293840368,0.374439835,0.378044309
5.922827653,0.294779412,0.373439985,0.377095143
5.93311034,0.295718456,0.372440136,0.376145977
5.943393026,0.296657501,0.371440287,0.375170188
5.953675713,0.297596545,0.37036903,0.373895238
5.9639584,0.298535589,0.369084903,0.372620287
5.974241087,0.299474633,0.367800775,0.371345337
5.984523774,0.300413677,0.366516647,0.370070387
5.994806461,0.301352722,0.36523252,0.368795436
6.005089148,0.302291766,0.363948392,0.367520486
6.015371835,0.30323081,0.362664264,0.366245536
6.025654522,0.304169854,0.361380136,0.364970585
6.035937208,0.305108898,0.360096009,0.363695635
6.046219895,0.306047943,0.358811881,0.362420684
6.056502582,0.306986987,0.357527753,0.361145734
6.066785269,0.307926031,0.356243626,0.359870784
6.077067956,0.308865075,0.354959498,0.358595833
6.087350643,0.30980412,0.35367537,0.357320883
6.09763333,0.310743164,0.352391242,0.356076482
6.107916017,0.311682208,0.351107115,0.354833267
6.118198704,0.312621252,0.349822987,0.353590053
6.128481391,0.313560296,0.348538859,0.352346838
6.138764077,0.314499341,0.347269789,0.351103624
6.149046764,0.315438385,0.346023815,0.349860409
6.159329451,0.316377429,0.34477784,0.348617195
6.169612138,0.317316473,0.343531866,0.34737398
6.179894825,0.318255517,0.342285892,0.346130766
6.190177512,0.319194562,0.341039917,0.344887551
6.200460199,0.320133606,0.339793943,0.343644337
6.210742886,0.32107265,0.338547969,0.342401122
6.221025573,0.322011694,0.337301994,0.341157908
6.23130826,0.322950738,0.33605602,0.339914693
6.241590946,0.323889783,0.334810045,0.338707039
6.251873633,0.324828827,0.333564071,0.337566844
6.26215632,0.325767871,0.332318097,0.33642665
6.272439007,0.326706915,0.331072122,0.335286455
6.282721694,0.327645959,0.329826148,0.334146261
6.293004381,0.328585004,0.328580173,0.333006066
6.303287068,0.329524048,0.327334199,0.331865872
6.313569755,0.330463092,0.326088225,0.330725677
6.323852442,0.331402136,0.32484225,0.329585483
6.334135128,0.332341181,0.323596276,0.328445288
6.344417815,0.333280225,0.322370965,0.327305094
6.354700502,0.334219269,0.321569055,0.326164899
6.364983189,0.335158313,0.320767145,0.325024705
6.375265876,0.336097357,0.319965235,0.32388451
6.385548563,0.337036402,0.319163325,0.322744316
6.39583125,0.337975446,0.318361415,0.321604121
6.406113937,0.33891449,0.317559505,0.320463927
6.416396624,0.339853534,0.316757596,0.319590069
6.426679311,0.340792578,0.315955686,0.318728487
6.436961997,0.341731623,0.315153776,0.317866906
6.447244684,0.342670667,0.314351866,0.317005325
6.457527371,0.343609711,0.313549956,0.316143743
6.467810058,0.344548755,0.312748046,0.315282162
6.478092745,0.345487799,0.311946136,0.314420581
6.488375432,0.346426844,0.311144226,0.313558999
6.498658119,0.347365888,0.310342317,0.312697418
6.508940806,0.348304932,0.309540407,0.311835837
6.519223493,0.349243976,0.308738497,0.310974255
6.52950618,0.350183021,0.307936587,0.310112674
6.539788866,0.351122065,0.307134677,0.309251092
6.550071553,0.352061109,0.306528109,0.308389511
6.56035424,0.353000153,0.305986255,0.30752793
6.570636927,0.353939197,0.305444401,0.306677765
6.580919614,0.354878242,0.304902547,0.306122018
6.591202301,0.355817286,0.304360693,0.30556627
6.601484988,0.35675633,0.303818839,0.305010522
6.611767675,0.357695374,0.303276985,0.304454775
6.622050362,0.358634418,0.302735131,0.303899027
6.632333048,0.359573463,0.302193277,0.30334328
6.642615735,0.360512507,0.301651424,0.302787532
6.652898422,0.361451551,0.30110957,0.302231785
6.663181109,0.362390595,0.300567716,0.301676037
6.673463796,0.363329639,0.300025862,0.301120289
6.683746483,0.364268684,0.299484008,0.300564542
6.69402917,0.365207728,0.298942154,0.300008794
6.704311857,0.366146772,0.2984003,0.299453047
6.714594544,0.367085816,0.297858446,0.298897299
6.724877231,0.36802486,0.297316592,0.298341551
6.735159917,0.368963905,0.296774739,0.297785804
6.745442604,0.369902949,0.296232885,0.29762552
6.755725291,0.370841993,0.29602057,0.297539511
6.766007978,0.371781037,0.296111638,0.297453503
6.776290665,0.372720082,0.296202706,0.297367494
6.786573352,0.373659126,0.296293774,0.297281486
6.796856039,0.37459817,0.296384842,0.297195477
6.807138726,0.375537214,0.296475909,0.297109469
6.817421413,0.376131577,0.296566977,0.29702346
6.8277041,0.376131577,0.296658045,0.296937452
6.837986786,0.376131577,0.296749113,0.296851443
6.848269473,0.376131577,0.296840181,0.296765434
6.85855216,0.376016693,0.296931249,0.296679426
6.868834847,0.375480794,0.297022317,0.296593417
6.879117534,0.374944894,0.297113385,0.296507409
6.889400221,0.374408995,0.297204452,0.2964214
6.899682908,0.373873095,0.29729552,0.296493385
6.909965595,0.373337196,0.297386588,0.296584453
6.920248282,0.372801297,0.297477656,0.296675521
6.930530969,0.372265397,0.297568724,0.296766589
6.940813655,0.371729498,0.297659792,0.296857657
6.951096342,0.371193598,0.29775086,0.296948724
6.961379029,0.370657699,0.297841928,0.297039792
6.971661716,0.370121799,0.297932996,0.29713086
6.981944403,0.3695859,0.298024063,0.297221928
6.99222709,0.36905,0.298115131,0.297312996
7.002509777,0.368514101,0.298206199,0.297404064
7.012792464,0.367978201,0.298297267,0.297495132
7.023075151,0.367442302,0.298388335,0.297586199
7.033357837,0.366906403,0.298479403,0.297677267
7.043640524,0.366370503,0.298570471,0.298075901
7.053923211,0.365834604,0.298661539,0.298564791
7.064205898,0.365298704,0.298752606,0.299053682
7.074488585,0.364762805,0.298843674,0.299542573
7.084771272,0.364226905,0.298934742,0.300031464
7.095053959,0.363691006,0.29902581,0.300520354
7.105336646,0.363155106,0.299204649,0.301009245
7.115619333,0.362619207,0.299976991,0.301498136
7.12590202,0.362083307,0.300749332,0.301987027
7.136184706,0.361547408,0.301521674,0.302475917
7.146467393,0.361011509,0.302294015,0.302964808
7.15675008,0.360475609,0.303066357,0.303453699
7.167032767,0.35993971,0.303838698,0.30394259
7.177315454,0.35940381,0.30461104,0.30443148
7.187598141,0.358867911,0.305383382,0.304920371
7.197880828,0.358332011,0.306155723,0.305409262
7.208163515,0.357796112,0.306928065,0.306113506
7.218446202,0.357260212,0.307700406,0.306819282
7.228728889,0.356724313,0.308472748,0.307525058
7.239011575,0.356188413,0.309245089,0.308230835
7.249294262,0.355652514,0.310017431,0.308936611
7.259576949,0.355116615,0.310789772,0.309642387
7.269859636,0.354580715,0.311562114,0.310348163
7.280142323,0.354044816,0.312334456,0.311053939
7.29042501,0.353508916,0.313106797,0.311759715
7.300707697,0.352964838,0.313879139,0.312465491
7.310990384,0.35212039,0.31465148,0.313171267
7.321273071,0.351275943,0.315423822,0.313877043
7.331555757,0.350431495,0.316196163,0.314582819
7.341838444,0.349587047,0.31700293,0.315288595
7.352121131,0.3487426,0.317824145,0.315994371
7.362403818,0.347898152,0.31864536,0.316700147
7.372686505,0.347053704,0.319466575,0.317405924
7.382969192,0.346209257,0.32028779,0.3181117
7.393251879,0.345364809,0.321109005,0.318837555
7.403534566,0.344520362,0.32193022,0.319663237
7.413817253,0.343675914,0.322751435,0.320488919
7.42409994,0.342831466,0.32357265,0.321314601
7.434382626,0.341987019,0.324393865,0.322140283
7.444665313,0.341142571,0.32521508,0.322965965
7.454948,0.340298124,0.326036296,0.323791647
7.465230687,0.339453676,0.326857511,0.32461733
7.475513374,0.338609229,0.327678726,0.325443012
7.485796061,0.337764781,0.328499941,0.326268694
7.496078748,0.336973443,0.329321156,0.327094376
7.506361435,0.336199366,0.330142371,0.327920058
7.516644122,0.335425289,0.330963586,0.32874574
7.526926809,0.334651212,0.331784801,0.329571422
7.537209495,0.333877135,0.332606016,0.330397104
7.547492182,0.333103058,0.333427231,0.331222786
7.557774869,0.332328981,0.334248446,0.332048469
7.568057556,0.331554904,0.335069661,0.332799573
7.578340243,0.330780827,0.335890877,0.333491302
7.58862293,0.33000675,0.336712092,0.33418303
7.598905617,0.329279611,0.337533307,0.334874759
7.609188304,0.328565079,0.338354522,0.335566487
7.619470991,0.327850546,0.339175737,0.336258215
7.629753677,0.327136013,0.339996952,0.336949944
7.640036364,0.326421481,0.340818167,0.337641672
7.650319051,0.325706948,0.341639382,0.3383334
7.660601738,0.324992416,0.342460597,0.339025129
7.670884425,0.324277883,0.343281812,0.339716857
7.681167112,0.32356335,0.343942438,0.340408586
7.691449799,0.322848818,0.344431119,0.341100314
7.701732486,0.322134285,0.344919799,0.341792042
7.712015173,0.321744403,0.34540848,0.342483771
7.72229786,0.321357365,0.345897161,0.343175499
7.732580546,0.320970326,0.346385841,0.343867227
7.742863233,0.320583288,0.346874522,0.344558956
7.75314592,0.320196249,0.347363202,0.345250684
7.763428607,0.319809211,0.347851883,0.345942413
7.773711294,0.319422172,0.348340564,0.346634141
7.783993981,0.319035134,0.348829244,0.347325869
7.794276668,0.318648095,0.349317925,0.348017598
7.804559355,0.318261057,0.349806606,0.348709326
7.814842042,0.317874018,0.350295286,0.349401054
7.825124729,0.31748698,0.350783967,0.350092783
7.835407415,0.317099941,0.351272648,0.350456498
7.845690102,0.316712903,0.351761328,0.350533139
7.855972789,0.316325864,0.352250009,0.350609781
7.866255476,0.315938826,0.35273869,0.350686422
7.876538163,0.315551787,0.35322737,0.350763063
7.88682085,0.315164749,0.353716051,0.350839705
7.897103537,0.31477771,0.354204732,0.350916346
7.907386224,0.314390672,0.354693412,0.350992987
7.917668911,0.314003633,0.355182093,0.351069628
7.927951598,0.313616595,0.355670774,0.35114627
7.938234284,0.313229556,0.356159454,0.351222911
7.948516971,0.312842518,0.356648135,0.351299552
7.958799658,0.312455479,0.357055351,0.351376194
7.969082345,0.312068441,0.357100885,0.351452835
7.979365032,0.311841701,0.357146419,0.351529476
7.989647719,0.311841701,0.357191952,0.351606117
7.999930406,0.311841701,0.357237486,0.351682759
8.010213093,0.311841701,0.35728302,0.3517594
8.02049578,0.311841701,0.357328554,0.351836041
8.030778466,0.311841701,0.357374088,0.351912683
8.041061153,0.311841701,0.357419622,0.351989324
8.05134384,0.311841701,0.357465156,0.352065965
8.061626527,0.311841701,0.35751069,0.352142606
8.071909214,0.311841701,0.357556224,0.352219248
8.082191901,0.311841701,0.357601758,0.352295889
8.092474588,0.311841701,0.357647292,0.35237253
8.102757275,0.311841701,0.357692826,0.352449172
8.113039962,0.311841701,0.35773836,0.352525813
8.123322649,0.311841701,0.357783894,0.352602454
8.133605335,0.311841701,0.357829428,0.352679095
8.143888022,0.311841701,0.357874961,0.352755737
8.154170709,0.311841701,0.357920495,0.352832378
8.164453396,0.311841701,0.357966029,0.352909019
8.174736083,0.311841701,0.358011563,0.352985661
8.18501877,0.311841701,0.358057097,0.353062302
8.195301457,0.311841701,0.358102631,0.353138943
8.205584144,0.311841701,0.358148165,0.353215584
8.215866831,0.311841701,0.358193699,0.353292226
8.226149518,0.311841701,0.358239233,0.353368867
8.236432204,0.311841701,0.358284767,0.353445508
8.246714891,0.311841701,0.358330301,0.35352215
8.256997578,0.311841701,0.358375835,0.353598791
8.267280265,0.311841701,0.358421369,0.353675432
8.277562952,0.311841701,0.358466903,0.353752073
8.287845639,0.311841701,0.358512437,0.353828715
8.298128326,0.311841701,0.35855797,0.353905356
8.308411013,0.311841701,0.358603504,0.353981997
8.3186937,0.311841701,0.358232448,0.354058639
8.328976386,0.311841701,0.357751987,0.35413528
8.339259073,0.312083786,0.357271525,0.354211921
8.34954176,0.312539126,0.356791063,0.354288562
8.359824447,0.312994465,0.356310602,0.354365204
8.370107134,0.313449805,0.35583014,0.354441845
8.380389821,0.313905144,0.355349679,0.354518486
8.390672508,0.314360483,0.354869217,0.354595128
8.400955195,0.314815823,0.354388756,0.354671769
8.411237882,0.315271162,0.353908294,0.354436725
8.421520569,0.315726502,0.353427832,0.354002848
8.431803255,0.316181841,0.352947371,0.35356897
8.442085942,0.316637181,0.352466909,0.353135093
8.452368629,0.31709252,0.351986448,0.352701215
8.462651316,0.317547859,0.351505986,0.352267338
8.472934003,0.318003199,0.351025525,0.35183346
8.48321669,0.318458538,0.350545063,0.351399582
8.493499377,0.318913878,0.350064601,0.350965705
8.503782064,0.319369217,0.34958414,0.350531827
8.514064751,0.319824556,0.349103678,0.35009795
8.524347438,0.320279896,0.348623217,0.349664072
8.534630124,0.320735235,0.348142755,0.349230195
8.544912811,0.321190575,0.347662293,0.348796317
8.555195498,0.321645914,0.347181832,0.34836244
8.565478185,0.322101253,0.34670137,0.347928562
8.575760872,0.322556593,0.346220909,0.347494685
8.586043559,0.323011932,0.345740447,0.347060807
8.596326246,0.323467272,0.345259986,0.34662693
8.606608933,0.323922611,0.344779524,0.346193052
8.61689162,0.32437795,0.34428277,0.345759174
8.627174306,0.32483329,0.343766718,0.345325297
8.637456993,0.325288629,0.343250667,0.344827972
8.64773968,0.325743969,0.342734616,0.344321845
8.658022367,0.326199308,0.342218564,0.343815717
8.668305054,0.326654648,0.341702513,0.34330959
8.678587741,0.327109987,0.341186462,0.342803463
8.688870428,0.327565326,0.34067041,0.342297336
8.699153115,0.328020666,0.340154359,0.341791208
8.709435802,0.328476005,0.339638308,0.341285081
8.719718489,0.328931345,0.339122256,0.340778954
8.730001175,0.329386684,0.338606205,0.340272827
8.740283862,0.329842023,0.338090154,0.339766699
8.750566549,0.330297363,0.337574102,0.339260572
8.760849236,0.330752702,0.337058051,0.338754445
8.771131923,0.331208042,0.336542,0.338248317
8.78141461,0.331663381,0.336025948,0.33774219
8.791697297,0.33211872,0.335509897,0.337236063
8.801979984,0.33257406,0.334993846,0.336729936
8.812262671,0.333029399,0.334477794,0.336223808
8.822545358,0.333484739,0.333961743,0.335717681
8.832828044,0.333940078,0.333464251,0.335211554
8.843110731,0.334395418,0.333034208,0.334705427
8.853393418,0.334850757,0.332604165,0.334209813
8.863676105,0.335306096,0.332174123,0.333740675
8.873958792,0.335761436,0.33174408,0.333271538
8.884241479,0.336216775,0.331314037,0.3328024
8.894524166,0.336672115,0.330883994,0.332333263
8.904806853,0.337127454,0.330453952,0.331864125
8.91508954,0.337583296,0.330023909,0.331394988
8.925372227,0.338047742,0.329593866,0.33092585
8.935654913,0.338512188,0.329163823,0.330456712
8.9459376,0.338976634,0.32873378,0.329987575
8.956220287,0.33944108,0.328303738,0.329518437
8.966502974,0.339905526,0.327873695,0.3290493
8.976785661,0.340369972,0.327443652,0.328580162
8.987068348,0.340834418,0.327013609,0.328111025
8.997351035,0.341298864,0.326583567,0.327693102
9.007633722,0.34176331,0.326153524,0.327312207
9.017916409,0.342227756,0.325724486,0.326931312
9.028199095,0.342692202,0.325414855,0.326550417
9.038481782,0.343156648,0.325105224,0.326169522
9.048764469,0.343621094,0.324795593,0.325788627
9.059047156,0.34408554,0.324485963,0.325407732
9.069329843,0.344549986,0.324176332,0.325026837
9.07961253,0.345014432,0.323866701,0.324645942
9.089895217,0.345272433,0.32355707,0.324265047
9.100177904,0.345272433,0.323247439,0.323884152
9.110460591,0.345272433,0.322937809,0.323503257
9.120743278,0.345272434,0.322628178,0.323122362
9.131025964,0.345272434,0.322318547,0.322741467
9.141308651,0.345272434,0.322008916,0.322360572
9.151591338,0.345272434,0.321699285,0.321979677
9.161874025,0.345272434,0.321389655,0.321598782
9.172156712,0.345272434,0.321080024,0.321252933
9.182439399,0.345272434,0.320770393,0.32112392
9.192722086,0.345272434,0.320460762,0.320994907
9.203004773,0.345272434,0.320151132,0.320865894
9.21328746,0.345272434,0.319841501,0.320736882
9.223570147,0.345272434,0.31953187,0.320607869
9.233852833,0.345272434,0.319222239,0.320478856
9.24413552,0.345272434,0.318912608,0.320349843
9.254418207,0.345272434,0.318602978,0.32022083
9.264700894,0.345272434,0.318293347,0.320091817
9.274983581,0.345272434,0.317983716,0.319962805
9.285266268,0.345272434,0.317674085,0.319833792
9.295548955,0.345272434,0.317364454,0.319704779
9.305831642,0.345272435,0.317054824,0.319575766
9.316114329,0.345272435,0.316745193,0.319556487
9.326397015,0.345272435,0.316435562,0.319556487
9.336679702,0.345272435,0.316408033,0.319556487
9.346962389,0.345272435,0.316524145,0.319556487
9.357245076,0.345272435,0.316640256,0.319556487
9.367527763,0.345272435,0.316756368,0.319556487
9.37781045,0.345272435,0.316872479,0.319556487
9.388093137,0.345272435,0.316988591,0.319556487
9.398375824,0.345272435,0.317104702,0.319556487
9.408658511,0.345272435,0.317220814,0.319556487
9.418941198,0.345272435,0.317336926,0.319556487
9.429223884,0.345272435,0.317453037,0.319556487
9.439506571,0.345272435,0.317569149,0.319556487
9.449789258,0.345272435,0.31768526,0.319556487
9.460071945,0.345272435,0.317801372,0.319556487
9.470354632,0.345272435,0.317917483,0.319556487
9.480637319,0.345272435,0.318033595,0.319556487
9.490920006,0.345272436,0.318149706,0.319556487
9.501202693,0.345272436,0.318265818,0.319556487
9.51148538,0.345272436,0.318381929,0.319556487
9.521768067,0.345272436,0.318498041,0.319556487
9.532050753,0.345272436,0.318614153,0.319556487
9.54233344,0.345272436,0.318730264,0.319556487
9.552616127,0.345272436,0.318846376,0.319556487
9.562898814,0.345272436,0.318962487,0.319556487
9.573181501,0.345272436,0.319078599,0.319556487
9.583464188,0.345272436,0.31919471,0.319556487
9.593746875,0.345272436,0.319310822,0.319556487
9.604029562,0.345272436,0.319426933,0.319642668
9.614312249,0.345272436,0.319543045,0.319783409
9.624594935,0.345272436,0.319659156,0.319924151
9.634877622,0.345272436,0.319775268,0.320064892
9.645160309,0.345272436,0.31989138,0.320205633
9.655442996,0.345272436,0.320007491,0.320346374
9.665725683,0.345272436,0.320123603,0.320487116
9.67600837,0.345272437,0.320239714,0.320627857
9.686291057,0.345272437,0.320355826,0.320768598
9.696573744,0.345272437,0.320471937,0.32090934
9.706856431,0.345272437,0.320588049,0.321050081
9.717139118,0.345272437,0.32070416,0.321190822
9.727421804,0.345272437,0.320820272,0.321331563
9.737704491,0.345272437,0.320936383,0.321472305
9.747987178,0.345272437,0.321094117,0.321613046
9.758269865,0.345272437,0.321416649,0.321753787
9.768552552,0.345272437,0.321739181,0.321894528
9.778835239,0.345272436,0.322061713,0.32203527
9.789117926,0.345272434,0.322384245,0.322239609
9.799400613,0.345066456,0.322706777,0.322567103
9.8096833,0.34466259,0.323029309,0.322894598
9.819965987,0.344258724,0.323351841,0.323222092
9.830248673,0.343854858,0.323674373,0.323549586
9.84053136,0.343450992,0.323996905,0.32387708
9.850814047,0.343047126,0.324319438,0.324204574
9.861096734,0.34264326,0.32464197,0.324532068
9.871379421,0.342239394,0.324964502,0.324859562
9.881662108,0.341835528,0.325287034,0.325187056
9.891944795,0.341431662,0.325609566,0.32551455
9.902227482,0.341027796,0.325932098,0.325842045
9.912510169,0.34062393,0.32625463,0.326169539
9.922792856,0.340220064,0.326577162,0.326497033
9.933075542,0.339816198,0.326899694,0.326824527
9.943358229,0.339412332,0.327222226,0.327152021
9.953640916,0.339008466,0.327544758,0.327479515
9.963923603,0.3386046,0.32786729,0.327807009
9.97420629,0.338200733,0.328189822,0.328134503
9.984488977,0.337796867,0.328512355,0.328461997
9.994771664,0.337557652,0.328834887,0.328789491
10.00505435,0.337557652,0.32919603,0.329116986
10.01533704,0.337557652,0.329560301,0.329442329
10.02561972,0.337217277,0.329924573,0.329766941
10.03590241,0.33684572,0.330288844,0.330091554
10.0461851,0.336474163,0.330653116,0.330416167
10.05646779,0.336102606,0.331017387,0.33074078
10.06675047,0.335731049,0.331381659,0.331065393
10.07703316,0.335359492,0.331745931,0.331390006
10.08731585,0.334987935,0.332110202,0.331714619
10.09759853,0.334616378,0.332474474,0.332039232
10.10788122,0.334244821,0.332838745,0.332363845
10.11816391,0.333873264,0.333203017,0.332688458
10.12844659,0.333501707,0.333567288,0.333013071
10.13872928,0.33313015,0.33393156,0.333337684
10.14901197,0.332758593,0.334295831,0.333662297
10.15929465,0.332387036,0.334660103,0.33398691
10.16957734,0.332015479,0.335024374,0.334311523
10.17986003,0.331643922,0.335388646,0.334636136
10.19014271,0.331272365,0.335752917,0.334960748
10.2004254,0.330900808,0.336117189,0.335285361
10.21070809,0.330529251,0.33648146,0.335609974
10.22099078,0.330157694,0.336845732,0.335934587
10.23127346,0.329842867,0.337210004,0.3362592
10.24155615,0.329842867,0.337574275,0.336583813
10.25183884,0.329842867,0.337938547,0.336908426
10.26212152,0.329706408,0.338302818,0.337233039
10.27240421,0.329499987,0.33866709,0.337557652
