Salt Composition,PDF Source,Melting Temp (K),Gheribi-KT24 at Melt Temp (W/m-K),"Gheribi-KT24, Mix Data at Melt Temp (W/m-K)",Zhao-PGM at Melt Temp (W/m-K),"Zhao-PGM, Mix Data at Melt Temp (W/m-K)",Present Model at Melt Temp (W/m-K),"Present Model, Mix Data at Melt Temp (W/m-K)",Ideal at Melt Temp (W/m-K),Gheribi-KT24 at Min Meas Temp (W/m-K),"Gheribi-KT24, Mix Data at Min Meas Temp (W/m-K)",Zhao-PGM at Min Meas Temp (W/m-K),"Zhao-PGM, Mix Data at Min Meas Temp (W/m-K)",Present Model at Min Meas Temp (W/m-K),Present Model,"Present Model, Extrap","Present Model, Mix",Ideal at Min Meas Temp (W/m-K),TC Experimental (W/m-K),Exp. Reference,TC MSTDB (W/m-K),MSTDB Reference
1.0LiF,"Walz, 2019",1121.2,1,0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,1.354220022,"LiF (Golyshev, 1992),LiF (Smirnov, 1987),LiF (Khlebnikov, 1981)",,
1.0NaF,"Walz, 2019",1268,1,0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,1.179152046,"NaF (Smirnov, 1987),NaF (Polyakov, 1975)",,
1.0KF,"Walz, 2019",1131.2,1,0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0.622771723,"KF (Smirnov, 1987)",,
1.0LiCl,"Walz, 2019",883,1,0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0.655514261,"LiCl (Nagasaka, 1992)",,
1.0NaCl,"Lu, 2021",1073.8,1,0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0.491042596,"NaCl (Harada, 1992),NaCl (Nagasaka 1992)",,
1.0KCl,"Walz, 2019",1042.7,1,0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0.367498215,"KCl (Harada, 1992),KCl (Nagasaka, 1992)",,
1.0MgCl2,"Roy, 2021",987,1,0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0.543906858,"MgCl2 (Filatov, 2005)",,
1.0CaCl2,"Bu, 2021",1045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1.0SrCl2,"McGreevy, 1987",1146,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
0.6LiF-0.4NaF,"Grizzi, 2024",927.15,1,1,1,1,0,0,0,1,1,1,1,0,0,0,0,1,0.86868921,0.6LiF-0.4NaF (BYU),,
0.5BeF2-0.5LiF,"Sun, 2024",648.15,1,1,1,1,0,0,0,1,1,1,1,0,0,0,0,1,1.23948167,"0.66LiF-0.34BeF2 (Kato, 1983)",,
0.34BeF2-0.66LiF,"Fayfar, 2023",713.15,1,1,1,1,0,0,0,1,1,1,1,0,0,0,0,1,1.100035844,"0.66LiF-0.34BeF2 (Redkin, 2022),0.66LiF-0.34BeF2 (Kato, 1983),0.66LiF-0.34BeF2 (Bobrova, 2023)",1.1,Rosenthal 1969 [122]
0.34BeF2-0.66LiF,"Fayfar, 2023",713.15,1,1,1,1,0,0,0,1,1,1,1,0,0,0,0,1,1.1867125,"0.66LiF-0.34BeF2 (Schorne-Pinto, 2024)",1.1,Rosenthal 1969 [122]
0.42KF-0.465LiF-0.115NaF,"Frandsen, 2020",735,1,1,1,1,0,0,0,1,1,1,1,0,0,0,0,1,0.79004699,"0.465LiF-0.115NaF-0.42KF (Merritt, 2022),0.465LiF-0.115NaF-0.42KF (Gallagher, 2022),0.465LiF-0.115NaF-0.42KF (Rudenko, 2022)",,
0.59KF-0.065MgF2-0.345NaF,"Solano, 2021",958,1,1,1,1,0,0,0,1,1,1,1,0,0,0,0,1,0.766020385,"0.345NaF-0.59KF-0.065MgF2 (Rudenko, 2024)",,
0.5KCl-0.5NaCl,"Manga, 2013",927.15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
0.3CaCl2-0.7LiCl,"Liang, 2024",771.15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
0.5097CaCl2-0.4903NaCl,"Wei, 2022",779.15,1,1,1,1,0,0,0,1,1,1,1,0,0,0,0,1,0.580736224,"0.52NaCl-0.48CaCl2 (Tian, 2021)",,
0.5097CaCl2-0.4903NaCl,"Wei, 2022",779.15,1,1,1,1,0,0,0,1,1,1,1,0,0,0,0,1,0.613091968,"0.4903NaCl-0.5097CaCl2 (Wei, 2022; MD),0.52NaCl-0.48CaCl2 (Tian, 2021)",,
0.282CaCl2-0.718KCl,"Wei, 2022",921.15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
0.282CaCl2-0.718KCl,"Wei, 2022",921.15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
0.22KCl-0.45MgCl2-0.33NaCl,"Jiang, 2024",658.15,1,1,1,1,0,0,0,1,1,1,1,0,0,0,0,1,0.482061432,"0.1511NaCl-0.3891KCl-0.4598MgCl2 (Wang, 2021)",0.481881,Wang 2021 [179]
0.41KCl-0.38MgCl2-0.21NaCl,"Jiang, 2024",660.15,1,1,1,1,0,0,0,1,1,1,1,0,0,0,0,1,0.48154458,"0.1511NaCl-0.3891KCl-0.4598MgCl2 (Wang, 2021)",0.481361,Wang 2021 [179]
0.525CaCl2-0.058KCl-0.417NaCl,"Wei, 2022",769.45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
0.15CaCl2-0.315MgCl2-0.535NaCl,"Wei, 2022",693.98,1,1,1,1,0,0,0,1,1,1,1,0,0,0,0,1,0.535503232,"0.535NaCl-0.15CaCl2-0.315MgCl2 (Rong, 2020)",,
0.63NaCl-0.37UCl3,"Andersson, 2022",796.15,1,1,1,1,0,0,0,1,1,1,1,0,0,0,0,1,0.237025041,"63NaCl-37UCl3 (Termini, 2024)",,
0.658NaCl-0.342UCl3,"Andersson, 2022",796.15,1,1,1,1,0,0,0,1,1,1,1,0,0,0,0,1,0.237025041,"65.8NaCl-34.2UCl3 (Rose, 2023)",,
0.5454LiF-0.3636NaF-0.091UF4,"Grizzi, 2024",923,1,1,1,1,0,0,0,1,1,1,1,0,0,0,0,0,,,,
0.725LiF-0.265BeF2-0.01UF4,none,723,1,1,1,1,0,0,0,1,1,1,1,0,0,0,0,0,,"0.725LiF-0.265BeF2-0.01UF4 (Bobrova, 2023)",,
0.72LiF-0.26BeF2-0.02UF4,none,723,1,1,1,1,0,0,0,1,1,1,1,0,0,0,0,0,,"0.72LiF-0.26BeF2-0.02UF4 (Bobrova, 2023)",,
0.712LiF-0.23BeF2-0.05ZrF4-0.008UF4,none,723,1,1,1,1,0,0,0,1,1,1,1,0,0,0,0,0,,"0.712LiF-0.23BeF2-0.05ZrF4-0.008UF4 (Rosenthal, 1969)",,
0.675LiF-0.2BeF2-0.12ThF4-0.005UF4,none,723,1,1,1,1,0,0,0,1,1,1,1,0,0,0,0,0,,"0.675LiF-0.20BeF2-0.12ThF4-0.005UF4 (Rosenthal, 1969)",,
0.28NaF-0.42KF-0.3UF4,none,878,1,1,1,1,0,0,0,1,1,1,1,0,0,0,0,0,,"0.42KF-0.28NaF-0.30UF4 (Rudenko, 2024)",,
0.24NaF-0.36KF-0.4UF4,none,878,1,1,1,1,0,0,0,1,1,1,1,0,0,0,0,0,,"0.36KF-0.24NaF-0.40UF4 (Rudenko, 2024)",,
0.2NaF-0.3KF-0.5UF4,none,878,1,1,1,1,0,0,0,1,1,1,1,0,0,0,0,0,,"0.30KF-0.20NaF-0.50UF4 (Rudenko, 2024)",,
0.73LiF-0.27BeF2,none,723,1,1,1,1,0,0,0,1,1,1,1,0,0,0,0,0,,"0.73LiF-0.27BeF2 (Bobrova, 2023)",,
